accuracy,fold,fixed_param,fixed_value,dataset
0.875,8.0,gamma,3.0517578125e-05,9956
0.8805031446540881,9.0,gamma,3.0517578125e-05,9956
0.85,0.0,imputation__strategy,mean,9956
0.8625,1.0,imputation__strategy,mean,9956
0.86875,2.0,imputation__strategy,mean,9956
0.8625,3.0,imputation__strategy,mean,9956
0.83125,4.0,imputation__strategy,mean,9956
0.86875,5.0,imputation__strategy,mean,9956
0.875,6.0,imputation__strategy,mean,9956
0.8625,7.0,imputation__strategy,mean,9956
0.86875,8.0,imputation__strategy,mean,9956
0.8867924528301887,9.0,imputation__strategy,mean,9956
0.85,0.0,imputation__strategy,median,9956
0.8625,1.0,imputation__strategy,median,9956
0.86875,2.0,imputation__strategy,median,9956
0.8625,3.0,imputation__strategy,median,9956
0.83125,4.0,imputation__strategy,median,9956
0.86875,5.0,imputation__strategy,median,9956
0.875,6.0,imputation__strategy,median,9956
0.8625,7.0,imputation__strategy,median,9956
0.86875,8.0,imputation__strategy,median,9956
0.8867924528301887,9.0,imputation__strategy,median,9956
0.85,0.0,imputation__strategy,most_frequent,9956
0.8625,1.0,imputation__strategy,most_frequent,9956
0.86875,2.0,imputation__strategy,most_frequent,9956
0.8625,3.0,imputation__strategy,most_frequent,9956
0.83125,4.0,imputation__strategy,most_frequent,9956
0.86875,5.0,imputation__strategy,most_frequent,9956
0.875,6.0,imputation__strategy,most_frequent,9956
0.8625,7.0,imputation__strategy,most_frequent,9956
0.86875,8.0,imputation__strategy,most_frequent,9956
0.8867924528301887,9.0,imputation__strategy,most_frequent,9956
0.69375,0.0,C,69.12382328910758,9955
0.75625,1.0,C,69.12382328910758,9955
0.7125,2.0,C,69.12382328910758,9955
0.74375,3.0,C,69.12382328910758,9955
0.7375,4.0,C,69.12382328910758,9955
0.75625,5.0,C,69.12382328910758,9955
0.74375,6.0,C,69.12382328910758,9955
0.74375,7.0,C,69.12382328910758,9955
0.75,8.0,C,69.12382328910758,9955
0.675,9.0,C,69.12382328910758,9955
0.71875,0.0,C,1505.0081200902148,9955
0.7625,1.0,C,1505.0081200902148,9955
0.68125,2.0,C,1505.0081200902148,9955
0.73125,3.0,C,1505.0081200902148,9955
0.7,4.0,C,1505.0081200902148,9955
0.7375,5.0,C,1505.0081200902148,9955
0.74375,6.0,C,1505.0081200902148,9955
0.75,7.0,C,1505.0081200902148,9955
0.725,8.0,C,1505.0081200902148,9955
0.7125,9.0,C,1505.0081200902148,9955
0.7125,0.0,C,7022.542707532377,9955
0.7625,1.0,C,7022.542707532377,9955
0.68125,2.0,C,7022.542707532377,9955
0.73125,3.0,C,7022.542707532377,9955
0.725,4.0,C,7022.542707532377,9955
0.7375,5.0,C,7022.542707532377,9955
0.73125,6.0,C,7022.542707532377,9955
0.75,7.0,C,7022.542707532377,9955
0.71875,8.0,C,7022.542707532377,9955
0.7125,9.0,C,7022.542707532377,9955
0.25625,0.0,C,0.1458161299470146,9955
0.26875,1.0,C,0.1458161299470146,9955
0.3,2.0,C,0.1458161299470146,9955
0.31875,3.0,C,0.1458161299470146,9955
0.30625,4.0,C,0.1458161299470146,9955
0.33125,5.0,C,0.1458161299470146,9955
0.325,6.0,C,0.1458161299470146,9955
0.325,7.0,C,0.1458161299470146,9955
0.35625,8.0,C,0.1458161299470146,9955
0.31875,9.0,C,0.1458161299470146,9955
0.70625,0.0,C,322.53978877308765,9955
0.7625,1.0,C,322.53978877308765,9955
0.68125,2.0,C,322.53978877308765,9955
0.7125,3.0,C,322.53978877308765,9955
0.70625,4.0,C,322.53978877308765,9955
0.73125,5.0,C,322.53978877308765,9955
0.7375,6.0,C,322.53978877308765,9955
0.74375,7.0,C,322.53978877308765,9955
0.75,8.0,C,322.53978877308765,9955
0.70625,9.0,C,322.53978877308765,9955
0.7125,0.0,C,32768.0,9955
0.7625,1.0,C,32768.0,9955
0.68125,2.0,C,32768.0,9955
0.73125,3.0,C,32768.0,9955
0.74375,4.0,C,32768.0,9955
0.7375,5.0,C,32768.0,9955
0.73125,6.0,C,32768.0,9955
0.75,7.0,C,32768.0,9955
0.71875,8.0,C,32768.0,9955
0.7125,9.0,C,32768.0,9955
0.675,0.0,C,14.81399539659665,9955
0.76875,1.0,C,14.81399539659665,9955
0.68125,2.0,C,14.81399539659665,9955
0.75,3.0,C,14.81399539659665,9955
0.74375,4.0,C,14.81399539659665,9955
0.7375,5.0,C,14.81399539659665,9955
0.7125,6.0,C,14.81399539659665,9955
0.7625,7.0,C,14.81399539659665,9955
0.73125,8.0,C,14.81399539659665,9955
0.6875,9.0,C,14.81399539659665,9955
0.15625,0.0,C,0.03125,9955
0.175,1.0,C,0.03125,9955
0.175,2.0,C,0.03125,9955
0.175,3.0,C,0.03125,9955
0.1625,4.0,C,0.03125,9955
0.16875,5.0,C,0.03125,9955
0.1625,6.0,C,0.03125,9955
0.15,7.0,C,0.03125,9955
0.20625,8.0,C,0.03125,9955
0.16875,9.0,C,0.03125,9955
0.59375,0.0,C,0.6803950000871886,9955
0.5875,1.0,C,0.6803950000871886,9955
0.6375,2.0,C,0.6803950000871886,9955
0.6375,3.0,C,0.6803950000871886,9955
0.60625,4.0,C,0.6803950000871886,9955
0.65,5.0,C,0.6803950000871886,9955
0.59375,6.0,C,0.6803950000871886,9955
0.59375,7.0,C,0.6803950000871886,9955
0.63125,8.0,C,0.6803950000871886,9955
0.5875,9.0,C,0.6803950000871886,9955
0.675,0.0,C,3.1748021039363996,9955
0.725,1.0,C,3.1748021039363996,9955
0.70625,2.0,C,3.1748021039363996,9955
0.7125,3.0,C,3.1748021039363996,9955
0.6875,4.0,C,3.1748021039363996,9955
0.73125,5.0,C,3.1748021039363996,9955
0.6875,6.0,C,3.1748021039363996,9955
0.73125,7.0,C,3.1748021039363996,9955
0.725,8.0,C,3.1748021039363996,9955
0.65625,9.0,C,3.1748021039363996,9955
0.7125,0.0,tol,0.0016681005372000594,9955
0.7375,1.0,tol,0.0016681005372000594,9955
0.68125,2.0,tol,0.0016681005372000594,9955
0.7375,3.0,tol,0.0016681005372000594,9955
0.7,4.0,tol,0.0016681005372000594,9955
0.775,5.0,tol,0.0016681005372000594,9955
0.71875,6.0,tol,0.0016681005372000594,9955
0.7375,7.0,tol,0.0016681005372000594,9955
0.73125,8.0,tol,0.0016681005372000594,9955
0.7,9.0,tol,0.0016681005372000594,9955
0.7125,0.0,tol,0.00021544346900318818,9955
0.7375,1.0,tol,0.00021544346900318818,9955
0.68125,2.0,tol,0.00021544346900318818,9955
0.75,3.0,tol,0.00021544346900318818,9955
0.7,4.0,tol,0.00021544346900318818,9955
0.775,5.0,tol,0.00021544346900318818,9955
0.71875,6.0,tol,0.00021544346900318818,9955
0.7375,7.0,tol,0.00021544346900318818,9955
0.73125,8.0,tol,0.00021544346900318818,9955
0.7,9.0,tol,0.00021544346900318818,9955
0.70625,0.0,tol,0.035938136638046264,9955
0.7375,1.0,tol,0.035938136638046264,9955
0.68125,2.0,tol,0.035938136638046264,9955
0.7375,3.0,tol,0.035938136638046264,9955
0.7,4.0,tol,0.035938136638046264,9955
0.78125,5.0,tol,0.035938136638046264,9955
0.71875,6.0,tol,0.035938136638046264,9955
0.74375,7.0,tol,0.035938136638046264,9955
0.725,8.0,tol,0.035938136638046264,9955
0.7,9.0,tol,0.035938136638046264,9955
0.7125,0.0,tol,0.0005994842503189409,9955
0.7375,1.0,tol,0.0005994842503189409,9955
0.68125,2.0,tol,0.0005994842503189409,9955
0.75,3.0,tol,0.0005994842503189409,9955
0.7,4.0,tol,0.0005994842503189409,9955
0.775,5.0,tol,0.0005994842503189409,9955
0.71875,6.0,tol,0.0005994842503189409,9955
0.7375,7.0,tol,0.0005994842503189409,9955
0.73125,8.0,tol,0.0005994842503189409,9955
0.7,9.0,tol,0.0005994842503189409,9955
0.7125,0.0,tol,9.999999999999996e-06,9955
0.7375,1.0,tol,9.999999999999996e-06,9955
0.68125,2.0,tol,9.999999999999996e-06,9955
0.75,3.0,tol,9.999999999999996e-06,9955
0.7,4.0,tol,9.999999999999996e-06,9955
0.775,5.0,tol,9.999999999999996e-06,9955
0.71875,6.0,tol,9.999999999999996e-06,9955
0.7375,7.0,tol,9.999999999999996e-06,9955
0.73125,8.0,tol,9.999999999999996e-06,9955
0.7,9.0,tol,9.999999999999996e-06,9955
0.7125,0.0,tol,2.7825594022071253e-05,9955
0.7375,1.0,tol,2.7825594022071253e-05,9955
0.68125,2.0,tol,2.7825594022071253e-05,9955
0.75,3.0,tol,2.7825594022071253e-05,9955
0.7,4.0,tol,2.7825594022071253e-05,9955
0.775,5.0,tol,2.7825594022071253e-05,9955
0.71875,6.0,tol,2.7825594022071253e-05,9955
0.7375,7.0,tol,2.7825594022071253e-05,9955
0.73125,8.0,tol,2.7825594022071253e-05,9955
0.7,9.0,tol,2.7825594022071253e-05,9955
0.7125,0.0,tol,0.012915496650148827,9955
0.74375,1.0,tol,0.012915496650148827,9955
0.68125,2.0,tol,0.012915496650148827,9955
0.7375,3.0,tol,0.012915496650148827,9955
0.7,4.0,tol,0.012915496650148827,9955
0.775,5.0,tol,0.012915496650148827,9955
0.71875,6.0,tol,0.012915496650148827,9955
0.7375,7.0,tol,0.012915496650148827,9955
0.725,8.0,tol,0.012915496650148827,9955
0.70625,9.0,tol,0.012915496650148827,9955
0.7125,0.0,tol,7.742636826811269e-05,9955
0.7375,1.0,tol,7.742636826811269e-05,9955
0.68125,2.0,tol,7.742636826811269e-05,9955
0.75,3.0,tol,7.742636826811269e-05,9955
0.7,4.0,tol,7.742636826811269e-05,9955
0.775,5.0,tol,7.742636826811269e-05,9955
0.71875,6.0,tol,7.742636826811269e-05,9955
0.7375,7.0,tol,7.742636826811269e-05,9955
0.73125,8.0,tol,7.742636826811269e-05,9955
0.7,9.0,tol,7.742636826811269e-05,9955
0.7125,0.0,tol,0.004641588833612778,9955
0.7375,1.0,tol,0.004641588833612778,9955
0.68125,2.0,tol,0.004641588833612778,9955
0.7375,3.0,tol,0.004641588833612778,9955
0.7,4.0,tol,0.004641588833612778,9955
0.775,5.0,tol,0.004641588833612778,9955
0.71875,6.0,tol,0.004641588833612778,9955
0.7375,7.0,tol,0.004641588833612778,9955
0.725,8.0,tol,0.004641588833612778,9955
0.7,9.0,tol,0.004641588833612778,9955
0.70625,0.0,tol,0.1,9955
0.74375,1.0,tol,0.1,9955
0.69375,2.0,tol,0.1,9955
0.75,3.0,tol,0.1,9955
0.71875,4.0,tol,0.1,9955
0.775,5.0,tol,0.1,9955
0.7125,6.0,tol,0.1,9955
0.7375,7.0,tol,0.1,9955
0.71875,8.0,tol,0.1,9955
0.7,9.0,tol,0.1,9955
0.70625,0.0,shrinking,True,9955
0.74375,1.0,shrinking,True,9955
0.68125,2.0,shrinking,True,9955
0.75,3.0,shrinking,True,9955
0.69375,4.0,shrinking,True,9955
0.725,5.0,shrinking,True,9955
0.70625,6.0,shrinking,True,9955
0.75,7.0,shrinking,True,9955
0.73125,8.0,shrinking,True,9955
0.70625,9.0,shrinking,True,9955
0.70625,0.0,shrinking,False,9955
0.74375,1.0,shrinking,False,9955
0.68125,2.0,shrinking,False,9955
0.75,3.0,shrinking,False,9955
0.69375,4.0,shrinking,False,9955
0.725,5.0,shrinking,False,9955
0.70625,6.0,shrinking,False,9955
0.75,7.0,shrinking,False,9955
0.73125,8.0,shrinking,False,9955
0.70625,9.0,shrinking,False,9955
0.68125,0.0,gamma,0.0078125,9955
0.73125,1.0,gamma,0.0078125,9955
0.725,2.0,gamma,0.0078125,9955
0.70625,3.0,gamma,0.0078125,9955
0.7125,4.0,gamma,0.0078125,9955
0.775,5.0,gamma,0.0078125,9955
0.73125,6.0,gamma,0.0078125,9955
0.75,7.0,gamma,0.0078125,9955
0.74375,8.0,gamma,0.0078125,9955
0.7,9.0,gamma,0.0078125,9955
0.69375,0.0,gamma,0.001953125,9955
0.7375,1.0,gamma,0.001953125,9955
0.70625,2.0,gamma,0.001953125,9955
0.70625,3.0,gamma,0.001953125,9955
0.7125,4.0,gamma,0.001953125,9955
0.76875,5.0,gamma,0.001953125,9955
0.74375,6.0,gamma,0.001953125,9955
0.75,7.0,gamma,0.001953125,9955
0.7375,8.0,gamma,0.001953125,9955
0.7125,9.0,gamma,0.001953125,9955
0.68125,0.0,gamma,0.0001220703125,9955
0.71875,1.0,gamma,0.0001220703125,9955
0.7125,2.0,gamma,0.0001220703125,9955
0.675,3.0,gamma,0.0001220703125,9955
0.725,4.0,gamma,0.0001220703125,9955
0.775,5.0,gamma,0.0001220703125,9955
0.73125,6.0,gamma,0.0001220703125,9955
0.725,7.0,gamma,0.0001220703125,9955
0.73125,8.0,gamma,0.0001220703125,9955
0.7,9.0,gamma,0.0001220703125,9955
0.18125,0.0,gamma,8.0,9955
0.2,1.0,gamma,8.0,9955
0.1875,2.0,gamma,8.0,9955
0.1875,3.0,gamma,8.0,9955
0.15625,4.0,gamma,8.0,9955
0.1875,5.0,gamma,8.0,9955
0.20625,6.0,gamma,8.0,9955
0.2,7.0,gamma,8.0,9955
0.20625,8.0,gamma,8.0,9955
0.15625,9.0,gamma,8.0,9955
0.45,0.0,gamma,2.0,9955
0.41875,1.0,gamma,2.0,9955
0.49375,2.0,gamma,2.0,9955
0.4875,3.0,gamma,2.0,9955
0.3875,4.0,gamma,2.0,9955
0.55625,5.0,gamma,2.0,9955
0.51875,6.0,gamma,2.0,9955
0.4375,7.0,gamma,2.0,9955
0.4875,8.0,gamma,2.0,9955
0.4375,9.0,gamma,2.0,9955
0.6625,0.0,gamma,0.125,9955
0.74375,1.0,gamma,0.125,9955
0.6875,2.0,gamma,0.125,9955
0.7375,3.0,gamma,0.125,9955
0.75625,4.0,gamma,0.125,9955
0.7375,5.0,gamma,0.125,9955
0.73125,6.0,gamma,0.125,9955
0.7625,7.0,gamma,0.125,9955
0.73125,8.0,gamma,0.125,9955
0.70625,9.0,gamma,0.125,9955
0.65625,0.0,gamma,0.5,9955
0.65625,1.0,gamma,0.5,9955
0.64375,2.0,gamma,0.5,9955
0.68125,3.0,gamma,0.5,9955
0.6375,4.0,gamma,0.5,9955
0.7125,5.0,gamma,0.5,9955
0.64375,6.0,gamma,0.5,9955
0.675,7.0,gamma,0.5,9955
0.675,8.0,gamma,0.5,9955
0.64375,9.0,gamma,0.5,9955
0.69375,0.0,gamma,0.00048828125,9955
0.75,1.0,gamma,0.00048828125,9955
0.70625,2.0,gamma,0.00048828125,9955
0.7125,3.0,gamma,0.00048828125,9955
0.7375,4.0,gamma,0.00048828125,9955
0.75625,5.0,gamma,0.00048828125,9955
0.75,6.0,gamma,0.00048828125,9955
0.73125,7.0,gamma,0.00048828125,9955
0.73125,8.0,gamma,0.00048828125,9955
0.71875,9.0,gamma,0.00048828125,9955
0.70625,0.0,gamma,0.03125,9955
0.75625,1.0,gamma,0.03125,9955
0.68125,2.0,gamma,0.03125,9955
0.7625,3.0,gamma,0.03125,9955
0.7375,4.0,gamma,0.03125,9955
0.76875,5.0,gamma,0.03125,9955
0.7375,6.0,gamma,0.03125,9955
0.7375,7.0,gamma,0.03125,9955
0.7375,8.0,gamma,0.03125,9955
0.6875,9.0,gamma,0.03125,9955
0.65,0.0,gamma,3.0517578125e-05,9955
0.7625,1.0,gamma,3.0517578125e-05,9955
0.71875,2.0,gamma,3.0517578125e-05,9955
0.675,3.0,gamma,3.0517578125e-05,9955
0.7125,4.0,gamma,3.0517578125e-05,9955
0.75,5.0,gamma,3.0517578125e-05,9955
0.6875,6.0,gamma,3.0517578125e-05,9955
0.69375,7.0,gamma,3.0517578125e-05,9955
0.6875,8.0,gamma,3.0517578125e-05,9955
0.7125,9.0,gamma,3.0517578125e-05,9955
0.71875,0.0,imputation__strategy,mean,9955
0.725,1.0,imputation__strategy,mean,9955
0.68125,2.0,imputation__strategy,mean,9955
0.7,3.0,imputation__strategy,mean,9955
0.70625,4.0,imputation__strategy,mean,9955
0.71875,5.0,imputation__strategy,mean,9955
0.71875,6.0,imputation__strategy,mean,9955
0.75,7.0,imputation__strategy,mean,9955
0.71875,8.0,imputation__strategy,mean,9955
0.7,9.0,imputation__strategy,mean,9955
0.71875,0.0,imputation__strategy,median,9955
0.725,1.0,imputation__strategy,median,9955
0.68125,2.0,imputation__strategy,median,9955
0.7,3.0,imputation__strategy,median,9955
0.70625,4.0,imputation__strategy,median,9955
0.71875,5.0,imputation__strategy,median,9955
0.71875,6.0,imputation__strategy,median,9955
0.75,7.0,imputation__strategy,median,9955
0.71875,8.0,imputation__strategy,median,9955
0.7,9.0,imputation__strategy,median,9955
0.71875,0.0,imputation__strategy,most_frequent,9955
0.725,1.0,imputation__strategy,most_frequent,9955
0.68125,2.0,imputation__strategy,most_frequent,9955
0.7,3.0,imputation__strategy,most_frequent,9955
0.70625,4.0,imputation__strategy,most_frequent,9955
0.71875,5.0,imputation__strategy,most_frequent,9955
0.71875,6.0,imputation__strategy,most_frequent,9955
0.75,7.0,imputation__strategy,most_frequent,9955
0.71875,8.0,imputation__strategy,most_frequent,9955
0.7,9.0,imputation__strategy,most_frequent,9955
0.825,0.0,C,69.12382328910758,9954
0.825,1.0,C,69.12382328910758,9954
0.88125,2.0,C,69.12382328910758,9954
0.825,3.0,C,69.12382328910758,9954
0.825,4.0,C,69.12382328910758,9954
0.8375,5.0,C,69.12382328910758,9954
0.83125,6.0,C,69.12382328910758,9954
0.85625,7.0,C,69.12382328910758,9954
0.88125,8.0,C,69.12382328910758,9954
0.80625,9.0,C,69.12382328910758,9954
0.80625,0.0,C,1505.0081200902148,9954
0.825,1.0,C,1505.0081200902148,9954
0.88125,2.0,C,1505.0081200902148,9954
0.825,3.0,C,1505.0081200902148,9954
0.825,4.0,C,1505.0081200902148,9954
0.8375,5.0,C,1505.0081200902148,9954
0.85,6.0,C,1505.0081200902148,9954
0.85,7.0,C,1505.0081200902148,9954
0.88125,8.0,C,1505.0081200902148,9954
0.80625,9.0,C,1505.0081200902148,9954
0.84375,0.0,C,7022.542707532377,9954
0.825,1.0,C,7022.542707532377,9954
0.88125,2.0,C,7022.542707532377,9954
0.825,3.0,C,7022.542707532377,9954
0.825,4.0,C,7022.542707532377,9954
0.8375,5.0,C,7022.542707532377,9954
0.86875,6.0,C,7022.542707532377,9954
0.85,7.0,C,7022.542707532377,9954
0.875,8.0,C,7022.542707532377,9954
0.80625,9.0,C,7022.542707532377,9954
0.35,0.0,C,0.1458161299470146,9954
0.375,1.0,C,0.1458161299470146,9954
0.3625,2.0,C,0.1458161299470146,9954
0.35,3.0,C,0.1458161299470146,9954
0.39375,4.0,C,0.1458161299470146,9954
0.36875,5.0,C,0.1458161299470146,9954
0.3375,6.0,C,0.1458161299470146,9954
0.3375,7.0,C,0.1458161299470146,9954
0.325,8.0,C,0.1458161299470146,9954
0.31875,9.0,C,0.1458161299470146,9954
0.80625,0.0,C,322.53978877308765,9954
0.825,1.0,C,322.53978877308765,9954
0.88125,2.0,C,322.53978877308765,9954
0.825,3.0,C,322.53978877308765,9954
0.825,4.0,C,322.53978877308765,9954
0.84375,5.0,C,322.53978877308765,9954
0.8375,6.0,C,322.53978877308765,9954
0.85,7.0,C,322.53978877308765,9954
0.88125,8.0,C,322.53978877308765,9954
0.80625,9.0,C,322.53978877308765,9954
0.84375,0.0,C,32768.0,9954
0.825,1.0,C,32768.0,9954
0.88125,2.0,C,32768.0,9954
0.825,3.0,C,32768.0,9954
0.825,4.0,C,32768.0,9954
0.8375,5.0,C,32768.0,9954
0.86875,6.0,C,32768.0,9954
0.85,7.0,C,32768.0,9954
0.875,8.0,C,32768.0,9954
0.80625,9.0,C,32768.0,9954
0.81875,0.0,C,14.81399539659665,9954
0.85625,1.0,C,14.81399539659665,9954
0.8875,2.0,C,14.81399539659665,9954
0.81875,3.0,C,14.81399539659665,9954
0.825,4.0,C,14.81399539659665,9954
0.84375,5.0,C,14.81399539659665,9954
0.8625,6.0,C,14.81399539659665,9954
0.86875,7.0,C,14.81399539659665,9954
0.86875,8.0,C,14.81399539659665,9954
0.80625,9.0,C,14.81399539659665,9954
0.2125,0.0,C,0.03125,9954
0.23125,1.0,C,0.03125,9954
0.2375,2.0,C,0.03125,9954
0.23125,3.0,C,0.03125,9954
0.2125,4.0,C,0.03125,9954
0.2375,5.0,C,0.03125,9954
0.225,6.0,C,0.03125,9954
0.2,7.0,C,0.03125,9954
0.20625,8.0,C,0.03125,9954
0.2125,9.0,C,0.03125,9954
0.8,0.0,C,0.6803950000871886,9954
0.8625,1.0,C,0.6803950000871886,9954
0.83125,2.0,C,0.6803950000871886,9954
0.8,3.0,C,0.6803950000871886,9954
0.83125,4.0,C,0.6803950000871886,9954
0.8125,5.0,C,0.6803950000871886,9954
0.81875,6.0,C,0.6803950000871886,9954
0.8125,7.0,C,0.6803950000871886,9954
0.84375,8.0,C,0.6803950000871886,9954
0.81875,9.0,C,0.6803950000871886,9954
0.8375,0.0,C,3.1748021039363996,9954
0.85,1.0,C,3.1748021039363996,9954
0.8875,2.0,C,3.1748021039363996,9954
0.83125,3.0,C,3.1748021039363996,9954
0.85,4.0,C,3.1748021039363996,9954
0.84375,5.0,C,3.1748021039363996,9954
0.84375,6.0,C,3.1748021039363996,9954
0.85,7.0,C,3.1748021039363996,9954
0.8875,8.0,C,3.1748021039363996,9954
0.80625,9.0,C,3.1748021039363996,9954
0.83125,0.0,tol,0.0016681005372000594,9954
0.83125,1.0,tol,0.0016681005372000594,9954
0.88125,2.0,tol,0.0016681005372000594,9954
0.825,3.0,tol,0.0016681005372000594,9954
0.83125,4.0,tol,0.0016681005372000594,9954
0.83125,5.0,tol,0.0016681005372000594,9954
0.8375,6.0,tol,0.0016681005372000594,9954
0.85,7.0,tol,0.0016681005372000594,9954
0.86875,8.0,tol,0.0016681005372000594,9954
0.8,9.0,tol,0.0016681005372000594,9954
0.83125,0.0,tol,0.00021544346900318818,9954
0.83125,1.0,tol,0.00021544346900318818,9954
0.88125,2.0,tol,0.00021544346900318818,9954
0.825,3.0,tol,0.00021544346900318818,9954
0.83125,4.0,tol,0.00021544346900318818,9954
0.83125,5.0,tol,0.00021544346900318818,9954
0.8375,6.0,tol,0.00021544346900318818,9954
0.85,7.0,tol,0.00021544346900318818,9954
0.86875,8.0,tol,0.00021544346900318818,9954
0.8,9.0,tol,0.00021544346900318818,9954
0.83125,0.0,tol,0.035938136638046264,9954
0.83125,1.0,tol,0.035938136638046264,9954
0.88125,2.0,tol,0.035938136638046264,9954
0.825,3.0,tol,0.035938136638046264,9954
0.8375,4.0,tol,0.035938136638046264,9954
0.8375,5.0,tol,0.035938136638046264,9954
0.8375,6.0,tol,0.035938136638046264,9954
0.85,7.0,tol,0.035938136638046264,9954
0.86875,8.0,tol,0.035938136638046264,9954
0.8,9.0,tol,0.035938136638046264,9954
0.83125,0.0,tol,0.0005994842503189409,9954
0.83125,1.0,tol,0.0005994842503189409,9954
0.88125,2.0,tol,0.0005994842503189409,9954
0.825,3.0,tol,0.0005994842503189409,9954
0.83125,4.0,tol,0.0005994842503189409,9954
0.83125,5.0,tol,0.0005994842503189409,9954
0.8375,6.0,tol,0.0005994842503189409,9954
0.85,7.0,tol,0.0005994842503189409,9954
0.86875,8.0,tol,0.0005994842503189409,9954
0.8,9.0,tol,0.0005994842503189409,9954
0.83125,0.0,tol,9.999999999999996e-06,9954
0.83125,1.0,tol,9.999999999999996e-06,9954
0.88125,2.0,tol,9.999999999999996e-06,9954
0.825,3.0,tol,9.999999999999996e-06,9954
0.83125,4.0,tol,9.999999999999996e-06,9954
0.83125,5.0,tol,9.999999999999996e-06,9954
0.8375,6.0,tol,9.999999999999996e-06,9954
0.85,7.0,tol,9.999999999999996e-06,9954
0.86875,8.0,tol,9.999999999999996e-06,9954
0.8,9.0,tol,9.999999999999996e-06,9954
0.83125,0.0,tol,2.7825594022071253e-05,9954
0.83125,1.0,tol,2.7825594022071253e-05,9954
0.88125,2.0,tol,2.7825594022071253e-05,9954
0.825,3.0,tol,2.7825594022071253e-05,9954
0.83125,4.0,tol,2.7825594022071253e-05,9954
0.83125,5.0,tol,2.7825594022071253e-05,9954
0.8375,6.0,tol,2.7825594022071253e-05,9954
0.85,7.0,tol,2.7825594022071253e-05,9954
0.86875,8.0,tol,2.7825594022071253e-05,9954
0.8,9.0,tol,2.7825594022071253e-05,9954
0.83125,0.0,tol,0.012915496650148827,9954
0.825,1.0,tol,0.012915496650148827,9954
0.88125,2.0,tol,0.012915496650148827,9954
0.825,3.0,tol,0.012915496650148827,9954
0.83125,4.0,tol,0.012915496650148827,9954
0.83125,5.0,tol,0.012915496650148827,9954
0.83125,6.0,tol,0.012915496650148827,9954
0.85,7.0,tol,0.012915496650148827,9954
0.86875,8.0,tol,0.012915496650148827,9954
0.8,9.0,tol,0.012915496650148827,9954
0.83125,0.0,tol,7.742636826811269e-05,9954
0.83125,1.0,tol,7.742636826811269e-05,9954
0.88125,2.0,tol,7.742636826811269e-05,9954
0.825,3.0,tol,7.742636826811269e-05,9954
0.83125,4.0,tol,7.742636826811269e-05,9954
0.83125,5.0,tol,7.742636826811269e-05,9954
0.8375,6.0,tol,7.742636826811269e-05,9954
0.85,7.0,tol,7.742636826811269e-05,9954
0.86875,8.0,tol,7.742636826811269e-05,9954
0.8,9.0,tol,7.742636826811269e-05,9954
0.83125,0.0,tol,0.004641588833612778,9954
0.83125,1.0,tol,0.004641588833612778,9954
0.88125,2.0,tol,0.004641588833612778,9954
0.825,3.0,tol,0.004641588833612778,9954
0.83125,4.0,tol,0.004641588833612778,9954
0.83125,5.0,tol,0.004641588833612778,9954
0.8375,6.0,tol,0.004641588833612778,9954
0.85,7.0,tol,0.004641588833612778,9954
0.86875,8.0,tol,0.004641588833612778,9954
0.8,9.0,tol,0.004641588833612778,9954
0.84375,0.0,tol,0.1,9954
0.83125,1.0,tol,0.1,9954
0.8875,2.0,tol,0.1,9954
0.8125,3.0,tol,0.1,9954
0.83125,4.0,tol,0.1,9954
0.8375,5.0,tol,0.1,9954
0.84375,6.0,tol,0.1,9954
0.85,7.0,tol,0.1,9954
0.86875,8.0,tol,0.1,9954
0.8,9.0,tol,0.1,9954
0.8125,0.0,shrinking,True,9954
0.8375,1.0,shrinking,True,9954
0.90625,2.0,shrinking,True,9954
0.825,3.0,shrinking,True,9954
0.825,4.0,shrinking,True,9954
0.83125,5.0,shrinking,True,9954
0.83125,6.0,shrinking,True,9954
0.85625,7.0,shrinking,True,9954
0.875,8.0,shrinking,True,9954
0.8,9.0,shrinking,True,9954
0.8125,0.0,shrinking,False,9954
0.8375,1.0,shrinking,False,9954
0.90625,2.0,shrinking,False,9954
0.825,3.0,shrinking,False,9954
0.825,4.0,shrinking,False,9954
0.83125,5.0,shrinking,False,9954
0.83125,6.0,shrinking,False,9954
0.85625,7.0,shrinking,False,9954
0.875,8.0,shrinking,False,9954
0.8,9.0,shrinking,False,9954
0.81875,0.0,gamma,0.0078125,9954
0.85625,1.0,gamma,0.0078125,9954
0.88125,2.0,gamma,0.0078125,9954
0.83125,3.0,gamma,0.0078125,9954
0.825,4.0,gamma,0.0078125,9954
0.84375,5.0,gamma,0.0078125,9954
0.8375,6.0,gamma,0.0078125,9954
0.86875,7.0,gamma,0.0078125,9954
0.89375,8.0,gamma,0.0078125,9954
0.8,9.0,gamma,0.0078125,9954
0.8125,0.0,gamma,0.001953125,9954
0.84375,1.0,gamma,0.001953125,9954
0.875,2.0,gamma,0.001953125,9954
0.825,3.0,gamma,0.001953125,9954
0.825,4.0,gamma,0.001953125,9954
0.8375,5.0,gamma,0.001953125,9954
0.8375,6.0,gamma,0.001953125,9954
0.8625,7.0,gamma,0.001953125,9954
0.89375,8.0,gamma,0.001953125,9954
0.8125,9.0,gamma,0.001953125,9954
0.80625,0.0,gamma,0.0001220703125,9954
