accuracy,fold,dataset,seed
0.9628647214854111,2.0,3021,30
0.9522546419098143,3.0,3021,30
0.9761273209549072,4.0,3021,30
0.9787798408488063,5.0,3021,30
0.9734748010610079,6.0,3021,30
0.9734748010610079,7.0,3021,30
0.9840848806366048,8.0,3021,30
0.9628647214854111,9.0,3021,30
0.9761904761904762,0.0,3021,90
0.9656084656084656,1.0,3021,90
0.9549071618037135,2.0,3021,90
0.9522546419098143,3.0,3021,90
0.9761273209549072,4.0,3021,90
0.9787798408488063,5.0,3021,90
0.9708222811671088,6.0,3021,90
0.9761273209549072,7.0,3021,90
0.9814323607427056,8.0,3021,90
0.9628647214854111,9.0,3021,90
0.9867724867724867,0.0,3021,70
0.9629629629629629,1.0,3021,70
0.9549071618037135,2.0,3021,70
0.9549071618037135,3.0,3021,70
0.9761273209549072,4.0,3021,70
0.9814323607427056,5.0,3021,70
0.9734748010610079,6.0,3021,70
0.9761273209549072,7.0,3021,70
0.9814323607427056,8.0,3021,70
0.9628647214854111,9.0,3021,70
0.9761904761904762,0.0,3021,40
0.9708994708994709,1.0,3021,40
0.9655172413793104,2.0,3021,40
0.946949602122016,3.0,3021,40
0.9734748010610079,4.0,3021,40
0.9787798408488063,5.0,3021,40
0.9734748010610079,6.0,3021,40
0.9734748010610079,7.0,3021,40
0.9814323607427056,8.0,3021,40
0.9655172413793104,9.0,3021,40
0.8533916849015317,0.0,3896,50
0.8424507658643327,1.0,3896,50
0.8333333333333334,2.0,3896,50
0.8530701754385965,3.0,3896,50
0.8464912280701754,4.0,3896,50
0.8486842105263158,5.0,3896,50
0.8530701754385965,6.0,3896,50
0.8596491228070176,7.0,3896,50
0.8223684210526315,8.0,3896,50
0.831140350877193,9.0,3896,50
0.8533916849015317,0.0,3896,60
0.8446389496717724,1.0,3896,60
0.8355263157894737,2.0,3896,60
0.8530701754385965,3.0,3896,60
0.8421052631578947,4.0,3896,60
0.8464912280701754,5.0,3896,60
0.8530701754385965,6.0,3896,60
0.8618421052631579,7.0,3896,60
0.8157894736842105,8.0,3896,60
0.8333333333333334,9.0,3896,60
0.8555798687089715,0.0,3896,20
0.8402625820568927,1.0,3896,20
0.8355263157894737,2.0,3896,20
0.8486842105263158,3.0,3896,20
0.8530701754385965,4.0,3896,20
0.8486842105263158,5.0,3896,20
0.8486842105263158,6.0,3896,20
0.8618421052631579,7.0,3896,20
0.8201754385964912,8.0,3896,20
0.831140350877193,9.0,3896,20
0.8533916849015317,0.0,3896,80
0.8402625820568927,1.0,3896,80
0.8333333333333334,2.0,3896,80
0.8508771929824561,3.0,3896,80
0.8530701754385965,4.0,3896,80
0.8464912280701754,5.0,3896,80
0.8530701754385965,6.0,3896,80
0.8574561403508771,7.0,3896,80
0.8179824561403509,8.0,3896,80
0.8355263157894737,9.0,3896,80
0.8512035010940919,0.0,3896,10
0.8402625820568927,1.0,3896,10
0.8333333333333334,2.0,3896,10
0.8486842105263158,3.0,3896,10
0.8530701754385965,4.0,3896,10
0.8486842105263158,5.0,3896,10
0.8421052631578947,6.0,3896,10
0.8486842105263158,7.0,3896,10
0.8201754385964912,8.0,3896,10
0.8223684210526315,9.0,3896,10
0.8533916849015317,0.0,3896,100
0.8402625820568927,1.0,3896,100
0.8399122807017544,2.0,3896,100
0.8464912280701754,3.0,3896,100
0.8421052631578947,4.0,3896,100
0.8486842105263158,5.0,3896,100
0.8508771929824561,6.0,3896,100
0.8574561403508771,7.0,3896,100
0.8179824561403509,8.0,3896,100
0.8355263157894737,9.0,3896,100
0.8577680525164114,0.0,3896,30
0.849015317286652,1.0,3896,30
0.8377192982456141,2.0,3896,30
0.8442982456140351,3.0,3896,30
0.8442982456140351,4.0,3896,30
0.8442982456140351,5.0,3896,30
0.8552631578947368,6.0,3896,30
0.8464912280701754,7.0,3896,30
0.8201754385964912,8.0,3896,30
0.831140350877193,9.0,3896,30
0.8577680525164114,0.0,3896,90
0.8468271334792122,1.0,3896,90
0.8333333333333334,2.0,3896,90
0.8530701754385965,3.0,3896,90
0.8421052631578947,4.0,3896,90
0.8464912280701754,5.0,3896,90
0.8552631578947368,6.0,3896,90
0.8618421052631579,7.0,3896,90
0.8201754385964912,8.0,3896,90
0.8355263157894737,9.0,3896,90
0.8599562363238512,0.0,3896,70
0.8424507658643327,1.0,3896,70
0.8399122807017544,2.0,3896,70
0.8530701754385965,3.0,3896,70
0.8442982456140351,4.0,3896,70
0.8464912280701754,5.0,3896,70
0.8508771929824561,6.0,3896,70
0.8618421052631579,7.0,3896,70
0.8157894736842105,8.0,3896,70
0.8333333333333334,9.0,3896,70
0.8599562363238512,0.0,3896,40
0.8424507658643327,1.0,3896,40
0.8377192982456141,2.0,3896,40
0.8508771929824561,3.0,3896,40
0.8442982456140351,4.0,3896,40
0.8464912280701754,5.0,3896,40
0.8530701754385965,6.0,3896,40
0.8574561403508771,7.0,3896,40
0.8179824561403509,8.0,3896,40
0.8333333333333334,9.0,3896,40
1.0,0.0,14967,50
1.0,1.0,14967,50
1.0,2.0,14967,50
1.0,3.0,14967,50
1.0,4.0,14967,50
1.0,5.0,14967,50
1.0,6.0,14967,50
1.0,7.0,14967,50
0.996415770609319,8.0,14967,50
1.0,9.0,14967,50
1.0,0.0,14967,60
1.0,1.0,14967,60
1.0,2.0,14967,60
1.0,3.0,14967,60
1.0,4.0,14967,60
1.0,5.0,14967,60
1.0,6.0,14967,60
1.0,7.0,14967,60
0.996415770609319,8.0,14967,60
1.0,9.0,14967,60
1.0,0.0,14967,20
1.0,1.0,14967,20
1.0,2.0,14967,20
1.0,3.0,14967,20
1.0,4.0,14967,20
1.0,5.0,14967,20
1.0,6.0,14967,20
1.0,7.0,14967,20
0.996415770609319,8.0,14967,20
1.0,9.0,14967,20
1.0,0.0,14967,80
1.0,1.0,14967,80
1.0,2.0,14967,80
1.0,3.0,14967,80
1.0,4.0,14967,80
1.0,5.0,14967,80
1.0,6.0,14967,80
1.0,7.0,14967,80
0.996415770609319,8.0,14967,80
1.0,9.0,14967,80
1.0,0.0,14967,10
1.0,1.0,14967,10
1.0,2.0,14967,10
1.0,3.0,14967,10
1.0,4.0,14967,10
1.0,5.0,14967,10
1.0,6.0,14967,10
1.0,7.0,14967,10
0.996415770609319,8.0,14967,10
1.0,9.0,14967,10
1.0,0.0,14967,100
1.0,1.0,14967,100
1.0,2.0,14967,100
1.0,3.0,14967,100
1.0,4.0,14967,100
1.0,5.0,14967,100
1.0,6.0,14967,100
1.0,7.0,14967,100
0.996415770609319,8.0,14967,100
1.0,9.0,14967,100
1.0,0.0,14967,30
1.0,1.0,14967,30
1.0,2.0,14967,30
1.0,3.0,14967,30
1.0,4.0,14967,30
1.0,5.0,14967,30
1.0,6.0,14967,30
1.0,7.0,14967,30
0.996415770609319,8.0,14967,30
1.0,9.0,14967,30
1.0,0.0,14967,90
1.0,1.0,14967,90
1.0,2.0,14967,90
1.0,3.0,14967,90
1.0,4.0,14967,90
1.0,5.0,14967,90
1.0,6.0,14967,90
1.0,7.0,14967,90
0.996415770609319,8.0,14967,90
1.0,9.0,14967,90
1.0,0.0,14967,70
1.0,1.0,14967,70
1.0,2.0,14967,70
1.0,3.0,14967,70
1.0,4.0,14967,70
1.0,5.0,14967,70
1.0,6.0,14967,70
1.0,7.0,14967,70
0.996415770609319,8.0,14967,70
1.0,9.0,14967,70
1.0,0.0,14967,40
1.0,1.0,14967,40
1.0,2.0,14967,40
1.0,3.0,14967,40
1.0,4.0,14967,40
1.0,5.0,14967,40
1.0,6.0,14967,40
1.0,7.0,14967,40
0.996415770609319,8.0,14967,40
1.0,9.0,14967,40
0.9567723342939481,0.0,3891,50
0.9106628242074928,1.0,3891,50
0.9020172910662824,2.0,3891,50
0.9106628242074928,3.0,3891,50
0.9394812680115274,4.0,3891,50
0.9077809798270894,5.0,3891,50
0.9279538904899135,6.0,3891,50
0.9481268011527377,7.0,3891,50
0.9161849710982659,8.0,3891,50
0.9393063583815029,9.0,3891,50
0.9538904899135446,0.0,3891,60
0.9077809798270894,1.0,3891,60
0.9020172910662824,2.0,3891,60
0.9077809798270894,3.0,3891,60
0.9394812680115274,4.0,3891,60
0.9048991354466859,5.0,3891,60
0.930835734870317,6.0,3891,60
0.9510086455331412,7.0,3891,60
0.9132947976878613,8.0,3891,60
0.9393063583815029,9.0,3891,60
0.9538904899135446,0.0,3891,20
0.9048991354466859,1.0,3891,20
0.9048991354466859,2.0,3891,20
0.9077809798270894,3.0,3891,20
0.9365994236311239,4.0,3891,20
0.9077809798270894,5.0,3891,20
0.9250720461095101,6.0,3891,20
0.9510086455331412,7.0,3891,20
0.9104046242774566,8.0,3891,20
0.9364161849710982,9.0,3891,20
0.9567723342939481,0.0,3891,80
0.9193083573487032,1.0,3891,80
0.9020172910662824,2.0,3891,80
0.9077809798270894,3.0,3891,80
0.9423631123919308,4.0,3891,80
0.9077809798270894,5.0,3891,80
0.930835734870317,6.0,3891,80
0.9510086455331412,7.0,3891,80
0.9104046242774566,8.0,3891,80
0.9364161849710982,9.0,3891,80
0.9567723342939481,0.0,3891,10
0.9193083573487032,1.0,3891,10
0.9048991354466859,2.0,3891,10
0.9077809798270894,3.0,3891,10
0.9423631123919308,4.0,3891,10
0.9077809798270894,5.0,3891,10
0.930835734870317,6.0,3891,10
0.9452449567723343,7.0,3891,10
0.9132947976878613,8.0,3891,10
0.9364161849710982,9.0,3891,10
0.9567723342939481,0.0,3891,100
0.9077809798270894,1.0,3891,100
0.9020172910662824,2.0,3891,100
0.9106628242074928,3.0,3891,100
0.9394812680115274,4.0,3891,100
0.9048991354466859,5.0,3891,100
0.9279538904899135,6.0,3891,100
0.9538904899135446,7.0,3891,100
0.9161849710982659,8.0,3891,100
0.9393063583815029,9.0,3891,100
0.9567723342939481,0.0,3891,30
0.9077809798270894,1.0,3891,30
0.9048991354466859,2.0,3891,30
0.9106628242074928,3.0,3891,30
0.9423631123919308,4.0,3891,30
0.9077809798270894,5.0,3891,30
0.930835734870317,6.0,3891,30
0.9481268011527377,7.0,3891,30
0.9161849710982659,8.0,3891,30
0.9364161849710982,9.0,3891,30
0.9567723342939481,0.0,3891,90
0.899135446685879,1.0,3891,90
0.9077809798270894,2.0,3891,90
0.9106628242074928,3.0,3891,90
0.9365994236311239,4.0,3891,90
0.9077809798270894,5.0,3891,90
0.9250720461095101,6.0,3891,90
0.9481268011527377,7.0,3891,90
0.9104046242774566,8.0,3891,90
0.9364161849710982,9.0,3891,90
0.9567723342939481,0.0,3891,70
0.9048991354466859,1.0,3891,70
0.9020172910662824,2.0,3891,70
0.9106628242074928,3.0,3891,70
0.9365994236311239,4.0,3891,70
0.9077809798270894,5.0,3891,70
0.9279538904899135,6.0,3891,70
0.9510086455331412,7.0,3891,70
0.9132947976878613,8.0,3891,70
0.9393063583815029,9.0,3891,70
0.9538904899135446,0.0,3891,40
0.9020172910662824,1.0,3891,40
0.9020172910662824,2.0,3891,40
0.9077809798270894,3.0,3891,40
0.9365994236311239,4.0,3891,40
0.9077809798270894,5.0,3891,40
0.9250720461095101,6.0,3891,40
0.9423631123919308,7.0,3891,40
0.9132947976878613,8.0,3891,40
0.9393063583815029,9.0,3891,40
0.6012145748987854,0.0,14969,50
0.5799595141700404,1.0,14969,50
0.5769230769230769,2.0,14969,50
0.5947315096251267,3.0,14969,50
0.5785207700101317,4.0,14969,50
0.6008105369807497,5.0,14969,50
0.585612968591692,6.0,14969,50
0.5714285714285714,7.0,14969,50
0.5896656534954408,8.0,14969,50
0.6058763931104356,9.0,14969,50
0.5748987854251012,0.0,14969,60
0.5840080971659919,1.0,14969,60
0.5637651821862348,2.0,14969,60
0.5805471124620061,3.0,14969,60
0.5592705167173252,4.0,14969,60
0.5795339412360689,5.0,14969,60
0.5734549138804458,6.0,14969,60
0.5511651469098278,7.0,14969,60
0.5835866261398176,8.0,14969,60
0.5937183383991894,9.0,14969,60
0.5748987854251012,0.0,14969,20
0.5738866396761133,1.0,14969,20
0.5708502024291497,2.0,14969,20
0.5785207700101317,3.0,14969,20
0.5623100303951368,4.0,14969,20
0.5835866261398176,5.0,14969,20
0.5592705167173252,6.0,14969,20
0.5552178318135765,7.0,14969,20
0.5906788247213779,8.0,14969,20
0.5977710233029382,9.0,14969,20
0.5941295546558705,0.0,14969,80
0.5961538461538461,1.0,14969,80
0.5840080971659919,2.0,14969,80
0.5775075987841946,3.0,14969,80
0.5724417426545086,4.0,14969,80
0.596757852077001,5.0,14969,80
0.5896656534954408,6.0,14969,80
0.5825734549138805,7.0,14969,80
0.6038500506585613,8.0,14969,80
0.5927051671732523,9.0,14969,80
0.555668016194332,0.0,14969,10
0.5779352226720648,1.0,14969,10
0.562753036437247,2.0,14969,10
0.5663627152988855,3.0,14969,10
0.5602836879432624,4.0,14969,10
0.5734549138804458,5.0,14969,10
0.5795339412360689,6.0,14969,10
0.5612968591691996,7.0,14969,10
0.5643363728470111,8.0,14969,10
0.5866261398176292,9.0,14969,10
0.5951417004048583,0.0,14969,100
0.590080971659919,1.0,14969,100
0.5728744939271255,2.0,14969,100
0.5896656534954408,3.0,14969,100
0.5653495440729484,4.0,14969,100
0.5997973657548126,5.0,14969,100
0.5764944275582573,6.0,14969,100
0.563323201621074,7.0,14969,100
0.6068895643363729,8.0,14969,100
0.596757852077001,9.0,14969,100
0.5819838056680162,0.0,14969,30
0.5941295546558705,1.0,14969,30
0.5860323886639676,2.0,14969,30
0.5866261398176292,3.0,14969,30
0.5704154002026343,4.0,14969,30
0.5947315096251267,5.0,14969,30
0.5775075987841946,6.0,14969,30
0.5663627152988855,7.0,14969,30
0.5845997973657548,8.0,14969,30
0.5977710233029382,9.0,14969,30
0.5840080971659919,0.0,14969,90
0.5738866396761133,1.0,14969,90
0.5840080971659919,2.0,14969,90
0.5886524822695035,3.0,14969,90
0.5683890577507599,4.0,14969,90
0.5906788247213779,5.0,14969,90
0.5764944275582573,6.0,14969,90
0.5643363728470111,7.0,14969,90
0.5937183383991894,8.0,14969,90
0.6048632218844985,9.0,14969,90
0.5597165991902834,0.0,14969,70
0.5769230769230769,1.0,14969,70
0.5748987854251012,2.0,14969,70
0.563323201621074,3.0,14969,70
0.5643363728470111,4.0,14969,70
0.5795339412360689,5.0,14969,70
0.5521783181357649,6.0,14969,70
0.5481256332320162,7.0,14969,70
0.5876393110435664,8.0,14969,70
0.596757852077001,9.0,14969,70
0.6093117408906883,0.0,14969,40
0.5880566801619433,1.0,14969,40
0.5819838056680162,2.0,14969,40
0.5886524822695035,3.0,14969,40
0.5653495440729484,4.0,14969,40
0.5927051671732523,5.0,14969,40
0.5775075987841946,6.0,14969,40
0.5582573454913881,7.0,14969,40
0.6058763931104356,8.0,14969,40
0.5947315096251267,9.0,14969,40
1.0,0.0,3493,50
1.0,1.0,3493,50
1.0,2.0,3493,50
1.0,3.0,3493,50
1.0,4.0,3493,50
1.0,5.0,3493,50
1.0,6.0,3493,50
1.0,7.0,3493,50
1.0,8.0,3493,50
1.0,9.0,3493,50
1.0,0.0,3493,60
1.0,1.0,3493,60
1.0,2.0,3493,60
1.0,3.0,3493,60
1.0,4.0,3493,60
1.0,5.0,3493,60
1.0,6.0,3493,60
1.0,7.0,3493,60
1.0,8.0,3493,60
1.0,9.0,3493,60
1.0,0.0,3493,20
1.0,1.0,3493,20
1.0,2.0,3493,20
1.0,3.0,3493,20
1.0,4.0,3493,20
1.0,5.0,3493,20
1.0,6.0,3493,20
1.0,7.0,3493,20
1.0,8.0,3493,20
1.0,9.0,3493,20
1.0,0.0,3493,80
1.0,1.0,3493,80
1.0,2.0,3493,80
1.0,3.0,3493,80
1.0,4.0,3493,80
1.0,5.0,3493,80
1.0,6.0,3493,80
1.0,7.0,3493,80
1.0,8.0,3493,80
1.0,9.0,3493,80
1.0,0.0,3493,10
1.0,1.0,3493,10
1.0,2.0,3493,10
1.0,3.0,3493,10
1.0,4.0,3493,10
1.0,5.0,3493,10
1.0,6.0,3493,10
1.0,7.0,3493,10
1.0,8.0,3493,10
1.0,9.0,3493,10
1.0,0.0,3493,100
1.0,1.0,3493,100
1.0,2.0,3493,100
1.0,3.0,3493,100
1.0,4.0,3493,100
1.0,5.0,3493,100
1.0,6.0,3493,100
1.0,7.0,3493,100
1.0,8.0,3493,100
1.0,9.0,3493,100
1.0,0.0,3493,30
1.0,1.0,3493,30
1.0,2.0,3493,30
1.0,3.0,3493,30
1.0,4.0,3493,30
1.0,5.0,3493,30
1.0,6.0,3493,30
1.0,7.0,3493,30
1.0,8.0,3493,30
1.0,9.0,3493,30
1.0,0.0,3493,90
1.0,1.0,3493,90
1.0,2.0,3493,90
1.0,3.0,3493,90
1.0,4.0,3493,90
1.0,5.0,3493,90
1.0,6.0,3493,90
1.0,7.0,3493,90
1.0,8.0,3493,90
1.0,9.0,3493,90
1.0,0.0,3493,70
1.0,1.0,3493,70
1.0,2.0,3493,70
1.0,3.0,3493,70
1.0,4.0,3493,70
1.0,5.0,3493,70
1.0,6.0,3493,70
1.0,7.0,3493,70
1.0,8.0,3493,70
1.0,9.0,3493,70
1.0,0.0,3493,40
1.0,1.0,3493,40
1.0,2.0,3493,40
1.0,3.0,3493,40
1.0,4.0,3493,40
1.0,5.0,3493,40
1.0,6.0,3493,40
1.0,7.0,3493,40
1.0,8.0,3493,40
1.0,9.0,3493,40
0.9642857142857143,0.0,3494,50
1.0,1.0,3494,50
1.0,2.0,3494,50
1.0,3.0,3494,50
1.0,4.0,3494,50
1.0,5.0,3494,50
1.0,6.0,3494,50
0.9636363636363636,7.0,3494,50
0.9636363636363636,8.0,3494,50
1.0,9.0,3494,50
0.9642857142857143,0.0,3494,60
1.0,1.0,3494,60
1.0,2.0,3494,60
1.0,3.0,3494,60
1.0,4.0,3494,60
1.0,5.0,3494,60
1.0,6.0,3494,60
0.9636363636363636,7.0,3494,60
0.9636363636363636,8.0,3494,60
1.0,9.0,3494,60
0.9642857142857143,0.0,3494,20
1.0,1.0,3494,20
1.0,2.0,3494,20
1.0,3.0,3494,20
1.0,4.0,3494,20
1.0,5.0,3494,20
1.0,6.0,3494,20
0.9636363636363636,7.0,3494,20
0.9636363636363636,8.0,3494,20
1.0,9.0,3494,20
0.9642857142857143,0.0,3494,80
1.0,1.0,3494,80
1.0,2.0,3494,80
1.0,3.0,3494,80
1.0,4.0,3494,80
1.0,5.0,3494,80
1.0,6.0,3494,80
0.9636363636363636,7.0,3494,80
0.9636363636363636,8.0,3494,80
1.0,9.0,3494,80
0.9642857142857143,0.0,3494,10
1.0,1.0,3494,10
1.0,2.0,3494,10
1.0,3.0,3494,10
1.0,4.0,3494,10
1.0,5.0,3494,10
1.0,6.0,3494,10
0.9636363636363636,7.0,3494,10
0.9636363636363636,8.0,3494,10
1.0,9.0,3494,10
0.9642857142857143,0.0,3494,100
1.0,1.0,3494,100
1.0,2.0,3494,100
1.0,3.0,3494,100
1.0,4.0,3494,100
1.0,5.0,3494,100
1.0,6.0,3494,100
0.9090909090909091,7.0,3494,100
0.9636363636363636,8.0,3494,100
1.0,9.0,3494,100
0.9642857142857143,0.0,3494,30
1.0,1.0,3494,30
1.0,2.0,3494,30
1.0,3.0,3494,30
1.0,4.0,3494,30
1.0,5.0,3494,30
1.0,6.0,3494,30
0.9636363636363636,7.0,3494,30
0.9636363636363636,8.0,3494,30
1.0,9.0,3494,30
0.9642857142857143,0.0,3494,90
1.0,1.0,3494,90
1.0,2.0,3494,90
1.0,3.0,3494,90
1.0,4.0,3494,90
1.0,5.0,3494,90
1.0,6.0,3494,90
0.9636363636363636,7.0,3494,90
0.9636363636363636,8.0,3494,90
1.0,9.0,3494,90
0.9642857142857143,0.0,3494,70
1.0,1.0,3494,70
1.0,2.0,3494,70
1.0,3.0,3494,70
1.0,4.0,3494,70
1.0,5.0,3494,70
1.0,6.0,3494,70
0.9636363636363636,7.0,3494,70
0.9636363636363636,8.0,3494,70
1.0,9.0,3494,70
0.9642857142857143,0.0,3494,40
1.0,1.0,3494,40
1.0,2.0,3494,40
1.0,3.0,3494,40
1.0,4.0,3494,40
1.0,5.0,3494,40
1.0,6.0,3494,40
0.9090909090909091,7.0,3494,40
0.9636363636363636,8.0,3494,40
1.0,9.0,3494,40
0.9674502712477396,0.0,34537,50
0.9719710669077758,1.0,34537,50
0.9746835443037974,2.0,34537,50
0.9755877034358047,3.0,34537,50
0.9837251356238698,4.0,34537,50
0.9809954751131221,5.0,34537,50
0.9728506787330317,6.0,34537,50
0.9782805429864253,7.0,34537,50
0.9692307692307692,8.0,34537,50
0.9710407239819004,9.0,34537,50
0.9674502712477396,0.0,34537,60
0.972875226039783,1.0,34537,60
0.9755877034358047,2.0,34537,60
0.9737793851717902,3.0,34537,60
0.9828209764918626,4.0,34537,60
0.9828054298642533,5.0,34537,60
0.971945701357466,6.0,34537,60
0.9782805429864253,7.0,34537,60
0.9692307692307692,8.0,34537,60
0.9728506787330317,9.0,34537,60
0.9629294755877035,0.0,34537,20
0.9719710669077758,1.0,34537,20
0.9737793851717902,2.0,34537,20
0.9746835443037974,3.0,34537,20
0.9801084990958409,4.0,34537,20
0.9791855203619909,5.0,34537,20
0.971945701357466,6.0,34537,20
0.9746606334841629,7.0,34537,20
0.9701357466063348,8.0,34537,20
0.9683257918552036,9.0,34537,20
0.9665461121157324,0.0,34537,80
0.9719710669077758,1.0,34537,80
0.9755877034358047,2.0,34537,80
0.9755877034358047,3.0,34537,80
0.9828209764918626,4.0,34537,80
0.9809954751131221,5.0,34537,80
0.9710407239819004,6.0,34537,80
0.9755656108597285,7.0,34537,80
0.9692307692307692,8.0,34537,80
0.9710407239819004,9.0,34537,80
0.9656419529837251,0.0,34537,10
0.9719710669077758,1.0,34537,10
0.9746835443037974,2.0,34537,10
0.9755877034358047,3.0,34537,10
0.9810126582278481,4.0,34537,10
0.9791855203619909,5.0,34537,10
0.9728506787330317,6.0,34537,10
0.9773755656108597,7.0,34537,10
0.9701357466063348,8.0,34537,10
0.9701357466063348,9.0,34537,10
0.9656419529837251,0.0,34537,100
0.9719710669077758,1.0,34537,100
0.9746835443037974,2.0,34537,100
0.9773960216998192,3.0,34537,100
0.9837251356238698,4.0,34537,100
0.9809954751131221,5.0,34537,100
0.9728506787330317,6.0,34537,100
0.9782805429864253,7.0,34537,100
0.9692307692307692,8.0,34537,100
0.9728506787330317,9.0,34537,100
0.9665461121157324,0.0,34537,30
0.9719710669077758,1.0,34537,30
0.9746835443037974,2.0,34537,30
0.9755877034358047,3.0,34537,30
0.9810126582278481,4.0,34537,30
0.9828054298642533,5.0,34537,30
0.971945701357466,6.0,34537,30
0.9773755656108597,7.0,34537,30
0.9692307692307692,8.0,34537,30
0.9710407239819004,9.0,34537,30
0.9674502712477396,0.0,34537,90
0.9719710669077758,1.0,34537,90
0.9755877034358047,2.0,34537,90
0.9737793851717902,3.0,34537,90
0.9737793851717902,4.0,34537,90
0.9819004524886877,5.0,34537,90
0.9728506787330317,6.0,34537,90
0.9746606334841629,7.0,34537,90
0.9701357466063348,8.0,34537,90
0.9728506787330317,9.0,34537,90
0.9674502712477396,0.0,34537,70
0.972875226039783,1.0,34537,70
0.9755877034358047,2.0,34537,70
0.9746835443037974,3.0,34537,70
0.9828209764918626,4.0,34537,70
0.9819004524886877,5.0,34537,70
0.9710407239819004,6.0,34537,70
0.9782805429864253,7.0,34537,70
0.9692307692307692,8.0,34537,70
0.9728506787330317,9.0,34537,70
0.9665461121157324,0.0,34537,40
0.9719710669077758,1.0,34537,40
0.9746835443037974,2.0,34537,40
0.9773960216998192,3.0,34537,40
0.9837251356238698,4.0,34537,40
0.9809954751131221,5.0,34537,40
0.9728506787330317,6.0,34537,40
0.9782805429864253,7.0,34537,40
0.9692307692307692,8.0,34537,40
0.9710407239819004,9.0,34537,40
0.7586206896551724,0.0,9950,50
0.8596491228070176,1.0,9950,50
0.8245614035087719,2.0,9950,50
0.7894736842105263,3.0,9950,50
0.7192982456140351,4.0,9950,50
0.7543859649122807,5.0,9950,50
0.6842105263157895,6.0,9950,50
0.6491228070175439,7.0,9950,50
0.7017543859649122,8.0,9950,50
0.7192982456140351,9.0,9950,50
0.7241379310344828,0.0,9950,60
0.8421052631578947,1.0,9950,60
0.8070175438596491,2.0,9950,60
0.7719298245614035,3.0,9950,60
0.7192982456140351,4.0,9950,60
0.7017543859649122,5.0,9950,60
0.6491228070175439,6.0,9950,60
0.631578947368421,7.0,9950,60
0.7017543859649122,8.0,9950,60
0.7192982456140351,9.0,9950,60
0.7241379310344828,0.0,9950,20
0.8596491228070176,1.0,9950,20
0.7719298245614035,2.0,9950,20
0.7894736842105263,3.0,9950,20
0.6842105263157895,4.0,9950,20
0.6842105263157895,5.0,9950,20
0.6491228070175439,6.0,9950,20
0.6491228070175439,7.0,9950,20
0.7192982456140351,8.0,9950,20
0.6666666666666666,9.0,9950,20
0.7413793103448276,0.0,9950,80
0.8421052631578947,1.0,9950,80
0.7894736842105263,2.0,9950,80
0.7719298245614035,3.0,9950,80
0.7192982456140351,4.0,9950,80
0.7017543859649122,5.0,9950,80
0.6491228070175439,6.0,9950,80
0.631578947368421,7.0,9950,80
0.7017543859649122,8.0,9950,80
0.7192982456140351,9.0,9950,80
0.7068965517241379,0.0,9950,10
0.7719298245614035,1.0,9950,10
0.8245614035087719,2.0,9950,10
0.7543859649122807,3.0,9950,10
0.7192982456140351,4.0,9950,10
0.6842105263157895,5.0,9950,10
0.7017543859649122,6.0,9950,10
0.631578947368421,7.0,9950,10
0.7192982456140351,8.0,9950,10
0.6666666666666666,9.0,9950,10
0.7413793103448276,0.0,9950,100
0.8245614035087719,1.0,9950,100
0.7894736842105263,2.0,9950,100
0.7719298245614035,3.0,9950,100
0.7017543859649122,4.0,9950,100
0.7368421052631579,5.0,9950,100
0.6842105263157895,6.0,9950,100
0.6491228070175439,7.0,9950,100
0.7017543859649122,8.0,9950,100
